1622715807.299442;39;-0.13044749200344086;-0.0930761992931366;-0.513687252998352;-0.021376552060246468;0.027770476415753365;0.10321830958127975;0.5000004768371582;0.12267408519983292;0.5000004768371582
1622715807.299641;42;-0.21353140473365784;-2.1112754344940186;-6.159403324127197;0.24584713578224182;0.15187689661979675;0.9139408469200134;3.844674587249756;1.0019863843917847;3.8446741104125977
1622715807.299838;38;1.0281028747558594;-1.8755708932876587;-6.202773571014404;0.2773291766643524;-0.1366075873374939;-0.3418939411640167;1.0785636901855469;1.5903143882751465;1.0785638093948364
1622715807.362238;39;-0.12968653440475464;-0.08702368289232254;-0.514939546585083;-0.021485915407538414;0.02677992545068264;0.10345710068941116;0.5000004172325134;0.1218363493680954;0.5000004172325134
1622715807.362504;42;-0.22143764793872833;-2.058067798614502;-6.080729961395264;0.20403335988521576;0.15831983089447021;0.9552541971206665;3.797558307647705;1.0252768993377686;3.797558069229126
1622715807.362678;38;1.0147817134857178;-1.8704779148101807;-6.2489213943481445;0.13471800088882446;-0.1208086758852005;-0.4274854362010956;1.061211347579956;1.6095041036605835;1.0612117052078247
1622715807.423351;39;-0.12902404367923737;-0.0812411904335022;-0.5160495042800903;-0.021566258743405342;0.0258839912712574;0.1036681979894638;0.5000003576278687;0.12101242691278458;0.5000004172325134
1622715807.423571;42;-0.22473977506160736;-2.015069007873535;-6.033965110778809;0.15286009013652802;0.1483643352985382;0.9040496349334717;3.7803702354431152;1.051010012626648;3.780369997024536
1622715807.423727;38;0.8116877675056458;-1.8499869108200073;-6.37633752822876;-0.4793917238712311;-0.050119511783123016;-0.784765362739563;1.0359265804290771;1.6259691715240479;1.0359266996383667
1622715807.482043;39;-0.1287374198436737;-0.07729685306549072;-0.516726553440094;-0.021568600088357925;0.025361916050314903;0.10379666835069656;0.5000003576278687;0.12018740177154541;0.5000003576278687
1622715807.482251;42;-0.22781766951084137;-1.974926471710205;-6.001056671142578;0.07384432852268219;0.14498144388198853;0.827678382396698;3.764847755432129;1.074823021888733;3.764847993850708
1622715807.482405;38;0.5842431783676147;-1.81327223777771;-6.482439994812012;-0.9456226229667664;0.037152066826820374;-0.9343744516372681;1.006938099861145;1.6429944038391113;1.0069383382797241
1622715807.541242;39;-0.1286056637763977;-0.07549938559532166;-0.5170248746871948;-0.021568164229393005;0.025129668414592743;0.10385321080684662;0.5000001788139343;0.11938338726758957;0.5000002384185791
1622715807.54153;42;-0.23481349647045135;-1.9371651411056519;-5.969227313995361;0.00840381346642971;0.1466386318206787;0.770017683506012;3.7489426136016846;1.0940552949905396;3.7489423751831055
1622715807.541721;38;0.5763552784919739;-1.791769027709961;-6.452235698699951;-0.7230085134506226;0.06913119554519653;-0.5250129699707031;0.9741328358650208;1.563720703125;0.9741329550743103
1622715807.601253;39;-0.12868280708789825;-0.07554326206445694;-0.516999363899231;-0.021546373143792152;0.025168385356664658;0.10384837538003922;0.5000001788139343;0.11859633773565292;0.5000002384185791
1622715807.601464;42;-0.23976433277130127;-1.9120391607284546;-5.959524154663086;-0.027259092777967453;0.14591829478740692;0.7215318083763123;3.7307357788085938;1.113203763961792;3.730736255645752
1622715807.601628;38;0.5923072099685669;-1.7792078256607056;-6.441903114318848;-0.5915532112121582;0.09473735839128494;-0.2334524542093277;0.9440642595291138;1.5495585203170776;0.9440639615058899
