1622716040.596422;45;3.2191319465637207;-0.8463269472122192;-5.669065475463867;0.0059334877878427505;0.037625107914209366;0.06311976164579391;0.7586612701416016;1.8837385177612305;0.758661150932312
1622716040.666767;45;3.2199840545654297;-0.848232090473175;-5.667888164520264;0.004701712168753147;0.029849715530872345;0.05006498098373413;0.7650258541107178;1.8840349912643433;0.7650261521339417
1622716040.740858;45;3.2211623191833496;-0.8503437042236328;-5.666353225708008;0.004254687111824751;0.02696067839860916;0.0452343113720417;0.7692680358886719;1.883449673652649;0.769268274307251
1622716040.812313;45;3.2199370861053467;-0.8508868217468262;-5.664329528808594;0.0038203601725399494;0.024012630805373192;0.04025819152593613;0.7696130275726318;1.8830273151397705;0.7696135640144348
1622716040.882124;45;3.2189621925354004;-0.8519402146339417;-5.663034915924072;0.002496092114597559;0.015808720141649246;0.02650768868625164;0.7678431272506714;1.88190758228302;0.7678434252738953
1622716040.955977;45;3.217651844024658;-0.8523389101028442;-5.6623430252075195;0.002609393559396267;0.016498927026987076;0.02765641175210476;0.7660110592842102;1.8795939683914185;0.7660109400749207
1622716041.028971;45;3.2118570804595947;-0.8538991212844849;-5.662254810333252;0.0026011327281594276;0.016349386423826218;0.027403078973293304;0.7632989883422852;1.8798872232437134;0.7632991075515747
1622716041.098846;45;3.207139730453491;-0.8547928333282471;-5.661422252655029;0.002579642925411463;0.016286909580230713;0.027347885072231293;0.7613670825958252;1.8760206699371338;0.7613670825958252
1622716041.176144;45;3.1980371475219727;-0.8536126613616943;-5.6590046882629395;0.005997785367071629;0.03805801272392273;0.06388244032859802;0.757008969783783;1.8770781755447388;0.7570085525512695
1622716041.248169;45;3.178781747817993;-0.8482217192649841;-5.655057430267334;0.010671518743038177;0.0675409808754921;0.113380566239357;0.7517576217651367;1.8802521228790283;0.7517576217651367
1622716041.324126;45;3.1570703983306885;-0.8413236141204834;-5.651717185974121;0.013346072286367416;0.08449495583772659;0.14168952405452728;0.749514102935791;1.875972867012024;0.7495136857032776
1622716041.396834;45;3.1462056636810303;-0.8431512117385864;-5.659536361694336;0.012920502573251724;0.08146816492080688;0.1366463303565979;0.747511625289917;1.8794121742248535;0.747511088848114
1622716041.470705;45;3.1307480335235596;-0.8554983735084534;-5.691270351409912;0.019867414608597755;0.12568128108978271;0.21097469329833984;0.7396274209022522;1.8856123685836792;0.7396276593208313
1622716041.545124;45;3.1223626136779785;-0.8702326416969299;-5.72037935256958;0.024823583662509918;0.15695717930793762;0.2628791630268097;0.7368200421333313;1.8821735382080078;0.7368202805519104
1622716041.616575;45;3.1135916709899902;-0.8824966549873352;-5.7423272132873535;-0.14151519536972046;-0.10066390782594681;-0.2573857307434082;0.7366778254508972;1.895159363746643;0.7366780042648315
1622716041.699028;45;3.1082725524902344;-0.8946520686149597;-5.760622978210449;-0.12201913446187973;-0.10883419960737228;-0.25628435611724854;0.7440989017486572;1.89460289478302;0.7440984845161438
1622716041.775109;45;3.1051931381225586;-0.9067180752754211;-5.7752861976623535;-0.0833076685667038;-0.0932948887348175;-0.20452401041984558;0.7537217140197754;1.8851948976516724;0.7537222504615784
1622716041.84968;45;3.10968279838562;-0.9208146929740906;-5.786364555358887;-0.013854943215847015;-0.1211657002568245;-0.19921909272670746;0.7725453972816467;1.8951514959335327;0.7725446820259094
1622716041.926467;45;3.1187491416931152;-0.9333488345146179;-5.794172763824463;0.024870384484529495;-0.12236041575670242;-0.1740904599428177;0.7912910580635071;1.8932831287384033;0.7912914156913757
1622716041.999836;45;3.128788471221924;-0.9457851648330688;-5.803313732147217;0.046121928840875626;-0.13012667000293732;-0.17151027917861938;0.806228756904602;1.8940702676773071;0.8062286972999573
1622716042.075913;45;3.131208658218384;-0.9726443886756897;-5.843293190002441;0.004396550357341766;-0.18194545805454254;-0.28171831369400024;0.8048750162124634;1.8914188146591187;0.8048754930496216
1622716042.148879;45;3.1264092922210693;-0.9900968074798584;-5.8808088302612305;-0.05559076368808746;-0.20105858147144318;-0.35414543747901917;0.8083000779151917;1.8834401369094849;0.8082999587059021
1622716042.225196;45;3.0958595275878906;-0.9954332709312439;-5.90945291519165;-0.1587291955947876;-0.15945275127887726;-0.36161327362060547;0.7974777817726135;1.8971003293991089;0.7974775433540344
1622716042.297733;45;3.0633444786071777;-1.0026856660842896;-5.9416093826293945;-0.2073606550693512;-0.1589071899652481;-0.3947131633758545;0.7785288095474243;1.9054280519485474;0.7785293459892273
1622716042.370338;45;3.017350673675537;-1.0143643617630005;-5.988546371459961;-0.2615773677825928;-0.15162229537963867;-0.42138659954071045;0.7680282592773438;1.8882722854614258;0.7680281400680542
1622716042.443143;45;2.983818531036377;-1.017482876777649;-6.010516166687012;-0.2968950867652893;-0.1171761080622673;-0.3923679292201996;0.7697492837905884;1.8730943202972412;0.7697494029998779
1622716042.514556;45;2.9436891078948975;-1.0164034366607666;-6.0197978019714355;-0.34177300333976746;-0.05184873193502426;-0.3217388391494751;0.7642029523849487;1.8654059171676636;0.7642030715942383
