1622717692.826535;72;3.492318868637085;-0.16188552975654602;-6.262707233428955;-0.002578369341790676;0.023738613352179527;0.03544195368885994;0.8262792825698853;1.5829715728759766;0.8262796998023987
1622717692.89812;72;3.503225088119507;-0.1514071524143219;-6.253054141998291;-0.008146822452545166;0.074794240295887;0.11156799644231796;0.8383188247680664;1.5793808698654175;0.8383187651634216
1622717692.972711;72;3.510019302368164;-0.14863228797912598;-6.252530574798584;-0.005010530352592468;0.04650693014264107;0.06929243355989456;0.8466848731040955;1.5860567092895508;0.8466852307319641
1622717693.046431;72;3.5164740085601807;-0.14525803923606873;-6.25189733505249;-0.005067843943834305;0.046675942838191986;0.06962744891643524;0.8533725738525391;1.585249900817871;0.8533725738525391
1622717693.121872;72;3.522017002105713;-0.1428840458393097;-6.252173900604248;-0.0038508856669068336;0.03573480248451233;0.05327463895082474;0.8568586707115173;1.5800334215164185;0.856858491897583
1622717693.195261;72;3.5281341075897217;-0.1407838612794876;-6.252891540527344;-0.003712732344865799;0.03420791029930115;0.051081277430057526;0.8622431755065918;1.5826387405395508;0.8622432351112366
1622717693.273746;72;3.540879011154175;-0.13697732985019684;-6.251670837402344;-0.005712972953915596;0.052810437977313995;0.07877321541309357;0.8681140542030334;1.5743286609649658;0.8681145310401917
1622717693.348312;72;3.5454699993133545;-0.1317126303911209;-6.249786853790283;-0.0057351719588041306;0.05296564847230911;0.07906022667884827;0.8713929653167725;1.5652945041656494;0.8713933229446411
1622717693.42662;72;3.5506088733673096;-0.12990544736385345;-6.250393867492676;-0.003815216012299061;0.03510735556483269;0.05244288221001625;0.8763216137886047;1.5646672248840332;0.8763217926025391
1622717693.502453;72;3.5586154460906982;-0.12909570336341858;-6.253480911254883;-0.003572440706193447;0.03296817094087601;0.049133460968732834;0.8775128126144409;1.580219030380249;0.8775127530097961
1622717693.57878;72;3.558713436126709;-0.1294221431016922;-6.26270055770874;-0.005509776994585991;0.0509694404900074;0.07599760591983795;0.8746702075004578;1.5843102931976318;0.8746702075004578
1622717693.65596;72;3.5563793182373047;-0.12937453389167786;-6.281497478485107;-0.005745848640799522;0.05313430353999138;0.07921301573514938;0.8703437447547913;1.591343879699707;0.8703442215919495
