1622717718.311397;77;3.2979979515075684;-0.4429306983947754;-6.606480121612549;-0.015929583460092545;-0.0032848375849425793;-0.01636076159775257;1.132627010345459;1.888609528541565;1.1326262950897217
1622717718.375931;77;3.2942354679107666;-0.43705058097839355;-6.600818157196045;-0.057803213596343994;-0.011932587251067162;-0.05933161452412605;1.1539251804351807;1.8786998987197876;1.1539250612258911
1622717718.437765;77;3.288594961166382;-0.4293660819530487;-6.593650817871094;-0.07528118044137955;-0.015590734779834747;-0.07726635038852692;1.1697442531585693;1.8759326934814453;1.1697442531585693
1622717718.501383;77;3.2816009521484375;-0.4256342947483063;-6.5924248695373535;-0.05701255053281784;-0.01176716759800911;-0.0585617758333683;1.188801646232605;1.886596441268921;1.1888021230697632
1622717718.565934;77;3.2801315784454346;-0.42451176047325134;-6.59189510345459;-0.033890895545482635;-0.0070181358605623245;-0.034790024161338806;1.203802227973938;1.8905894756317139;1.203802227973938
1622717718.630872;77;3.277467966079712;-0.4206301271915436;-6.588685035705566;-0.05515504255890846;-0.011406861245632172;-0.05662531405687332;1.2120226621627808;1.8876508474349976;1.2120230197906494
1622717718.694221;77;3.2767789363861084;-0.4201931655406952;-6.588649272918701;-0.02380676381289959;-0.004932047799229622;-0.02444373443722725;1.2214218378067017;1.8960473537445068;1.2214223146438599
1622717718.764252;77;3.275796413421631;-0.42015111446380615;-6.5893940925598145;-0.02166515402495861;-0.00447700172662735;-0.022245826199650764;1.2260878086090088;1.9014625549316406;1.226087212562561
1622717718.830754;77;3.2771620750427246;-0.42098578810691833;-6.589907646179199;-0.0036712386645376682;-0.0007595570059493184;-0.003770471317693591;1.227297067642212;1.9016962051391602;1.2272976636886597
1622717718.894127;77;3.2789509296417236;-0.4242827296257019;-6.593790054321289;-0.03427539020776749;-0.007073945365846157;-0.03519165888428688;1.2229843139648438;1.9043573141098022;1.2229843139648438
1622717718.959351;77;3.2789664268493652;-0.4265657961368561;-6.598129749298096;-0.038935016840696335;-0.008037074469029903;-0.03998879715800285;1.2258243560791016;1.9081777334213257;1.225824236869812
1622717719.022616;77;3.279247999191284;-0.4274032413959503;-6.599270820617676;-0.028561100363731384;-0.005884823389351368;-0.029339339584112167;1.2215858697891235;1.904502511024475;1.2215855121612549
1622717719.084187;77;3.2806923389434814;-0.4283595681190491;-6.599820613861084;-0.009516407735645771;-0.001960299676284194;-0.00977408792823553;1.2199138402938843;1.9084514379501343;1.2199136018753052
1622717719.148039;77;3.2831621170043945;-0.42932307720184326;-6.599954128265381;-0.01780714839696884;-0.0036797234788537025;-0.01828950271010399;1.2235287427902222;1.9078985452651978;1.2235289812088013
1622717719.213392;77;3.2846577167510986;-0.42968255281448364;-6.599880695343018;-0.020594533532857895;-0.004241596907377243;-0.021157987415790558;1.226470708847046;1.9145300388336182;1.2264701128005981
1622717719.274524;77;3.2867512702941895;-0.4299044907093048;-6.599081516265869;-0.020754022523760796;-0.004288730211555958;-0.021309727802872658;1.2293496131896973;1.9242504835128784;1.229349136352539
